ax,ay,az,gx,gy,gz,mx,my,mz,label
0.00,-0.02,-1.00,5.98,-4.21,3.11,23.57,-21.84,11.11,2
0.00,-0.02,-1.01,5.07,-3.05,1.83,23.60,-21.78,11.29,2
0.00,-0.02,-1.01,5.49,-1.46,1.46,23.88,-21.26,11.35,2
0.00,-0.02,-1.00,2.20,-4.09,2.14,23.62,-21.85,12.04,2
0.00,-0.02,-1.01,4.64,-2.20,1.40,23.56,-21.83,11.27,2
0.00,-0.02,-1.01,5.43,-2.01,1.40,23.85,-21.67,10.91,2
0.00,-0.02,-1.01,5.31,-2.56,2.14,23.94,-21.89,10.25,2
0.00,-0.02,-1.01,3.97,-2.62,1.46,23.84,-22.51,10.77,2
0.00,-0.02,-1.01,8.00,-2.20,0.43,23.61,-22.19,11.41,2
0.00,-0.02,-1.01,4.33,-2.01,1.65,23.56,-22.03,10.97,2
0.00,-0.01,-1.01,4.94,-1.83,2.08,23.25,-21.92,11.40,2
0.00,-0.02,-1.01,2.50,-2.99,1.46,23.41,-21.81,12.23,2
0.00,-0.02,-1.01,4.09,-2.56,1.95,23.40,-21.90,11.65,2
0.00,-0.02,-1.01,3.72,-2.62,1.46,23.95,-21.70,10.51,2
0.00,-0.01,-1.01,5.07,-2.38,1.28,23.47,-21.78,10.25,2
0.00,-0.02,-1.01,3.36,-2.75,1.34,23.29,-22.13,11.01,2
-0.00,-0.02,-1.01,5.19,-2.08,1.28,23.45,-22.20,10.74,2
-0.00,-0.02,-1.01,5.19,-2.93,1.10,23.49,-22.28,11.19,2
-0.00,-0.02,-1.01,4.82,-2.01,1.83,24.08,-21.63,11.30,2
0.00,-0.01,-1.01,4.52,-3.36,1.16,23.57,-21.80,11.41,2
-0.01,-0.01,-1.01,9.03,-2.08,0.00,23.12,-21.53,11.34,2
-0.01,-0.01,-1.01,7.02,-2.56,0.79,23.44,-22.29,9.99,2
-0.00,-0.01,-1.01,5.62,-0.18,1.71,23.62,-21.97,10.77,2
0.00,-0.01,-1.00,4.58,-4.76,0.49,23.71,-21.96,10.57,2
-0.00,-0.01,-1.00,4.58,-1.95,1.46,23.43,-21.80,10.84,2
-0.00,-0.00,-1.02,1.95,-2.93,1.46,23.61,-21.77,10.34,2
0.00,-0.01,-1.01,0.85,-0.37,1.71,23.80,-22.18,9.39,2
-0.01,-0.03,-1.00,-2.50,0.55,3.36,23.50,-21.86,11.54,2
-0.01,-0.03,-1.01,-8.67,2.20,6.04,23.49,-22.05,11.07,2
0.00,-0.04,-0.96,0.73,3.23,0.43,22.79,-21.68,10.28,2
-0.02,-0.04,-1.02,9.58,-0.55,1.46,23.02,-22.24,11.51,2
-0.01,-0.03,-1.00,3.54,-4.03,1.46,23.14,-21.92,11.23,2
-0.02,-0.04,-1.01,5.98,-4.82,0.92,23.40,-21.28,11.22,2
-0.02,-0.02,-1.03,2.87,-5.19,1.95,23.46,-22.39,11.57,2
-0.00,-0.03,-0.99,1.71,-5.43,1.40,23.60,-22.22,10.62,2
-0.01,-0.03,-1.01,6.10,-2.50,1.46,23.97,-21.98,11.57,2
-0.01,-0.03,-1.01,7.02,-3.66,0.85,23.73,-21.77,11.05,2
0.00,-0.02,-0.99,8.24,-2.38,0.98,23.66,-22.14,11.45,2
-0.01,-0.01,-1.02,6.29,-4.70,0.49,23.52,-22.33,11.05,2
-0.01,-0.01,-1.01,4.09,-3.91,3.23,23.71,-22.49,10.73,2
-0.01,-0.02,-1.01,7.81,-1.10,1.28,24.35,-22.44,11.39,2
-0.01,-0.02,-1.00,-4.15,-2.20,2.75,23.68,-22.25,12.56,2
-0.01,-0.03,-1.01,0.73,-1.77,3.30,23.25,-21.37,13.09,2
-0.01,-0.03,-1.01,-5.68,-6.41,4.58,22.95,-22.03,11.71,2
-0.00,-0.03,-0.99,2.26,-4.70,2.99,23.14,-21.69,12.50,2
-0.01,-0.04,-1.02,2.44,-5.68,4.76,23.71,-21.47,12.34,2
0.00,-0.04,-1.02,15.20,-4.27,2.32,23.62,-21.57,12.22,2
0.00,-0.04,-1.02,0.06,-7.08,5.49,23.57,-21.81,11.96,2
-0.02,-0.00,-1.05,44.80,0.79,-1.59,23.75,-23.21,12.00,2
0.00,0.02,-1.03,-9.46,-6.59,7.87,23.61,-22.84,11.12,2
0.01,-0.01,-1.01,-21.97,-11.60,8.24,23.44,-22.35,11.85,2
0.02,-0.01,-0.98,-10.68,-10.25,3.30,24.07,-21.70,11.82,2
0.02,-0.02,-1.03,2.26,-11.72,3.66,23.84,-22.30,11.02,2
0.04,-0.03,-0.99,-16.54,-6.90,6.04,24.10,-21.24,11.63,2
0.04,-0.05,-1.03,-21.36,-5.00,6.29,23.80,-21.47,11.79,2
0.04,-0.09,-0.94,-23.93,-4.76,5.43,23.61,-20.25,11.91,2
0.05,-0.08,-0.92,6.96,-5.49,-2.50,24.18,-19.23,11.93,2
0.04,-0.08,-1.04,27.10,2.01,-2.62,23.79,-20.98,11.39,2
0.05,-0.03,-0.98,-5.13,-3.66,-5.25,23.93,-20.90,12.00,2
0.03,-0.05,-1.00,8.73,-1.04,3.72,24.12,-20.84,12.24,2
0.03,-0.05,-1.02,10.74,-3.11,0.85,23.94,-20.10,11.79,2
0.04,-0.04,-1.02,1.53,-5.31,0.73,23.52,-21.00,12.22,2
0.03,-0.04,-1.00,5.62,-2.50,-6.59,24.13,-21.25,11.89,2
-0.00,-0.07,-1.08,-2.56,-2.81,-4.82,23.74,-20.92,12.22,2
0.03,-0.05,-0.99,9.40,0.12,-7.02,24.56,-21.29,11.55,2
0.03,-0.05,-1.01,4.27,-0.37,-2.69,23.94,-20.89,13.22,2
0.03,-0.05,-1.01,7.26,-0.98,0.98,23.66,-21.02,12.33,2
0.03,-0.05,-1.00,-2.20,-2.14,1.40,24.16,-20.47,10.47,2
0.02,-0.05,-1.01,1.22,0.67,4.21,23.65,-20.91,12.22,2
0.02,-0.05,-1.01,2.01,-1.77,1.95,23.65,-20.56,12.66,2
0.02,-0.06,-1.01,5.62,0.12,4.94,24.23,-20.80,12.30,2
0.02,-0.06,-1.01,6.35,0.43,3.97,23.50,-20.24,11.76,2
0.02,-0.06,-0.98,4.09,1.89,8.30,23.23,-20.64,12.26,2
0.01,-0.04,-1.04,15.38,-3.54,3.05,23.12,-20.74,11.90,2
0.02,-0.04,-0.99,0.92,-6.47,12.02,23.33,-20.70,11.95,2
0.03,-0.04,-1.04,-0.43,-7.26,11.05,22.79,-20.62,12.43,2
0.03,-0.04,-0.99,9.46,-6.90,3.97,23.85,-20.68,11.36,2
0.04,-0.04,-1.02,9.83,-4.33,1.16,23.08,-20.58,11.94,2
0.03,-0.05,-1.00,7.08,-2.56,0.00,23.40,-20.80,11.54,2
0.03,-0.02,-1.01,16.17,2.01,-3.66,22.95,-21.29,13.07,2
0.02,-0.03,-1.02,8.79,5.13,-1.28,23.51,-21.44,12.81,2
0.03,-0.03,-1.02,-3.66,0.55,-0.24,22.66,-20.75,11.90,2
0.01,-0.04,-0.97,0.43,-1.89,0.24,22.96,-20.72,11.50,2
0.01,-0.04,-1.03,8.00,-1.59,0.85,22.51,-20.40,11.57,2
0.03,-0.03,-1.00,9.89,-4.52,-3.72,22.56,-20.53,10.96,2
0.03,-0.01,-0.96,-1.34,-11.41,10.07,22.80,-20.64,11.45,2
0.03,-0.04,-1.01,2.56,-1.65,4.76,23.24,-21.25,12.49,2
0.03,-0.05,-1.01,1.40,-5.92,9.58,22.66,-21.30,12.26,2
0.04,-0.03,-1.04,-15.99,-2.62,4.82,23.19,-20.50,12.21,2
0.04,-0.07,-0.98,-13.24,-8.54,3.30,23.12,-19.18,11.28,2
0.05,-0.01,-1.08,-5.49,-5.07,1.71,23.38,-19.71,12.37,2
0.06,-0.10,-1.00,12.88,-1.22,2.14,23.38,-19.14,11.79,2
0.03,-0.09,-0.97,0.31,-3.36,2.20,23.11,-18.96,12.45,2
0.05,-0.05,-1.01,21.24,0.37,4.82,22.86,-19.49,11.34,2
0.03,-0.07,-1.04,6.59,1.65,-4.15,23.51,-19.71,11.62,2
0.04,-0.07,-1.00,7.75,1.34,-2.01,23.16,-19.69,11.55,2
0.02,-0.06,-1.01,-2.32,4.21,-2.01,22.96,-19.52,12.11,2
0.03,-0.07,-1.01,4.94,-1.46,0.31,22.74,-19.67,10.78,2
0.03,-0.05,-1.00,8.79,-2.50,-0.12,22.96,-20.03,12.39,2
0.03,-0.06,-1.01,11.41,-4.94,-0.73,22.74,-20.02,11.07,2
0.02,-0.06,-0.97,29.30,-5.37,0.12,22.47,-20.01,10.63,2
0.03,0.01,-1.03,14.10,2.99,8.24,23.12,-20.61,11.38,2
0.02,-0.03,-0.98,2.32,-1.83,4.64,22.42,-20.97,11.65,2
0.03,-0.01,-1.02,16.97,0.12,8.36,22.86,-20.96,11.27,2
0.02,-0.00,-1.02,5.31,-3.91,4.46,22.45,-21.34,11.94,2
0.02,-0.04,-1.01,23.01,-1.71,1.28,23.10,-20.84,10.89,2
0.03,0.01,-1.02,33.08,-4.70,-1.46,23.12,-21.28,10.62,2
0.04,0.00,-1.00,39.61,-4.27,3.72,23.32,-22.49,11.01,2
0.02,0.09,-1.00,44.01,-0.98,-2.44,23.73,-23.27,10.14,2
0.02,0.12,-1.04,32.35,3.11,0.98,23.03,-24.63,9.56,2
0.03,0.14,-1.00,25.76,-5.98,-0.06,22.83,-24.48,9.11,2
0.02,0.18,-0.99,40.28,-3.91,-0.92,23.23,-25.57,8.84,2
0.03,0.21,-1.00,46.08,0.85,2.08,23.38,-26.72,7.90,2
0.02,0.25,-0.96,30.15,-5.68,1.65,23.19,-27.44,7.73,2
0.02,0.26,-0.96,18.07,-1.22,2.75,23.06,-27.36,7.40,2
0.03,0.30,-0.96,35.28,-0.43,-0.06,23.02,-28.37,6.58,2
0.02,0.31,-0.96,3.30,-1.04,3.42,22.94,-28.59,6.82,2
0.01,0.31,-0.97,5.43,-1.46,2.56,22.83,-28.76,6.36,2
0.02,0.30,-0.95,6.90,-1.40,3.72,23.16,-28.67,5.25,2
0.01,0.30,-0.96,2.75,-2.56,1.71,22.75,-28.87,5.93,2
0.01,0.31,-0.96,6.84,-2.32,2.62,23.10,-28.93,5.59,2
0.01,0.31,-0.96,2.08,-1.83,1.65,23.35,-28.39,5.36,2
0.01,0.31,-0.96,9.89,-2.32,0.92,22.66,-29.09,6.70,2
0.01,0.31,-0.96,-2.08,-3.60,2.08,22.96,-29.11,5.62,2
0.01,0.32,-0.96,8.79,-1.77,2.20,22.85,-28.97,6.23,2
0.01,0.31,-0.96,-1.53,-3.48,1.46,22.57,-29.11,5.29,2
0.01,0.30,-0.96,-2.99,-3.17,2.69,22.95,-28.37,5.97,2
0.01,0.31,-0.97,-1.71,-3.17,2.14,22.84,-29.17,6.10,2
0.01,0.29,-0.96,-4.52,-3.48,1.95,22.90,-28.98,6.59,2
0.01,0.27,-0.96,-19.10,-4.70,0.24,22.62,-28.06,6.27,2
0.02,0.24,-0.96,-31.80,-5.07,1.10,22.41,-27.36,6.93,2
0.02,0.20,-0.99,-42.91,-5.00,-2.20,23.03,-26.17,7.81,2
0.02,0.15,-0.99,-56.21,-5.92,1.10,23.16,-24.62,9.69,2
0.02,0.09,-1.01,-59.69,-3.78,3.48,22.91,-23.75,10.21,2
0.02,0.06,-1.04,-12.88,2.69,3.91,22.29,-22.75,10.52,2
0.01,0.03,-1.02,-35.22,-1.22,3.91,22.41,-21.89,10.63,2
0.02,-0.05,-0.98,-33.08,5.43,2.93,22.18,-20.02,11.25,2
0.01,-0.07,-1.01,-24.41,1.95,4.94,22.52,-19.18,12.82,2
0.00,-0.09,-1.01,-23.62,0.85,2.62,22.91,-18.95,13.21,2
0.00,-0.12,-1.02,-35.89,-0.31,-0.55,22.24,-17.93,12.43,2
0.00,-0.17,-1.00,-23.07,-2.99,-0.12,22.77,-17.07,12.16,2
0.01,-0.19,-1.00,-14.89,-2.62,1.10,22.58,-16.35,13.84,2
0.00,-0.25,-1.00,-67.87,-3.66,2.75,22.34,-15.08,13.06,2
0.01,-0.31,-0.94,-40.04,-1.59,2.26,22.28,-13.40,12.94,2
0.00,-0.32,-0.97,1.16,-1.46,0.24,22.31,-12.95,13.71,2
0.01,-0.33,-0.95,-4.09,-1.59,-0.06,22.35,-12.51,14.11,2
0.00,-0.35,-0.96,-15.81,-1.10,1.16,22.13,-12.55,14.22,2
0.00,-0.36,-0.93,-10.31,-2.99,2.01,22.61,-11.47,13.95,2
0.00,-0.37,-0.95,-8.18,-3.11,1.71,22.42,-11.77,13.67,2
0.00,-0.38,-0.92,2.93,-3.48,0.18,22.38,-10.79,14.32,2
0.00,-0.38,-0.95,9.89,-4.33,-0.79,22.50,-9.96,15.47,2
0.01,-0.37,-0.93,12.27,-3.60,0.24,21.96,-11.11,13.45,2
0.00,-0.36,-0.94,17.09,-1.95,0.73,21.59,-11.68,14.53,2
0.00,-0.34,-0.95,24.90,-3.36,0.61,21.86,-12.04,13.72,2
0.00,-0.33,-0.96,5.74,-3.05,1.22,22.35,-12.35,12.90,2
0.00,-0.33,-0.96,5.80,-1.83,1.28,21.52,-12.37,13.87,2
0.00,-0.33,-0.95,0.37,-3.72,3.11,22.13,-11.93,13.26,2
0.01,-0.32,-0.93,9.28,-5.92,3.05,22.17,-12.21,14.70,2
0.01,-0.30,-0.97,59.51,-9.95,0.61,22.22,-12.89,14.78,2
0.02,-0.19,-0.93,122.31,-7.02,-1.28,22.51,-16.06,13.66,2
0.01,-0.07,-1.05,107.79,-1.53,-2.93,22.13,-19.82,12.32,2
0.01,-0.03,-1.00,55.91,0.73,-0.85,22.05,-20.87,11.90,2
0.00,0.03,-1.01,40.83,6.71,0.61,21.84,-21.95,11.12,2
-0.00,0.05,-1.01,25.70,5.31,3.36,22.11,-22.74,11.40,2
-0.01,0.08,-0.99,30.64,4.15,0.18,22.16,-23.61,10.69,2
-0.02,0.10,-1.01,28.81,5.62,0.61,22.31,-24.39,10.80,2
-0.03,0.11,-1.00,-1.89,-1.16,1.83,21.92,-24.96,10.31,2
-0.02,0.11,-1.01,-2.01,-6.53,0.06,21.53,-24.22,10.51,2
-0.02,0.09,-1.01,-11.72,-8.48,0.31,21.77,-23.45,10.74,2
-0.01,0.07,-1.02,-15.08,-13.18,0.12,21.72,-23.43,10.90,2
0.01,0.06,-0.98,-0.61,-10.13,-0.24,22.24,-22.47,10.25,2
0.02,0.03,-1.02,-9.89,-23.99,-2.93,22.96,-22.31,11.25,2
0.03,0.03,-0.99,-0.24,-15.93,-0.43,23.46,-21.39,10.71,2
0.05,0.02,-1.03,-2.56,-20.14,0.92,24.01,-21.89,11.16,2
0.08,0.00,-0.99,-4.27,-23.56,4.88,24.06,-21.44,11.80,2
0.11,-0.02,-1.02,-8.79,-35.22,3.60,25.00,-21.62,10.45,2
0.14,-0.02,-0.98,-7.14,-41.50,9.40,26.46,-21.22,12.06,2
0.17,-0.01,-0.97,-11.60,-26.18,5.43,27.22,-20.51,11.78,2
0.18,-0.03,-1.00,2.14,-18.19,2.32,27.33,-20.57,11.51,2
0.20,-0.04,-0.99,-5.00,-8.36,2.50,27.32,-20.95,10.21,2
0.21,-0.05,-0.99,-1.53,-12.33,4.03,28.14,-20.52,10.89,2
0.21,-0.05,-0.98,-0.67,-4.82,2.99,28.34,-20.19,11.10,2
0.21,-0.05,-0.97,-5.49,-8.67,3.17,27.97,-20.19,9.99,2
0.22,-0.06,-0.98,1.77,-2.38,0.79,28.05,-19.70,11.58,2
0.22,-0.07,-0.99,-4.39,-3.48,1.71,28.10,-19.98,11.00,2
0.22,-0.07,-0.97,3.91,-3.85,1.28,27.82,-19.75,11.24,2
0.22,-0.07,-0.98,3.85,-2.01,2.14,27.38,-20.09,10.50,2
0.22,-0.07,-0.99,5.43,-3.11,1.40,27.76,-20.01,11.15,2
0.22,-0.07,-0.98,2.69,-3.48,1.40,27.73,-19.60,11.17,2
0.22,-0.07,-0.98,6.04,-1.65,1.53,27.76,-20.29,10.95,2
0.22,-0.07,-0.98,3.78,-1.16,0.92,27.81,-20.08,10.49,2
0.23,-0.07,-0.98,8.85,-0.06,1.22,27.71,-19.49,10.51,2
0.21,-0.07,-0.98,3.05,0.49,1.16,27.75,-19.76,12.55,2
0.21,-0.07,-0.98,7.20,2.99,-0.24,27.26,-20.02,11.67,2
0.20,-0.06,-0.97,-1.34,5.43,0.92,27.47,-20.13,12.13,2
0.19,-0.07,-1.00,1.89,13.49,3.78,26.93,-19.06,11.55,2
0.18,-0.07,-0.98,5.43,7.81,3.11,26.97,-19.92,12.28,2
0.17,-0.06,-0.98,7.26,14.28,2.50,26.51,-20.09,11.50,2
0.15,-0.06,-1.01,18.43,13.85,-1.04,26.00,-19.91,12.05,2
0.13,-0.03,-0.98,34.73,10.38,0.92,25.79,-20.68,10.75,2
0.12,-0.01,-1.00,20.08,15.87,2.14,25.38,-21.37,11.66,2
0.10,0.01,-0.99,24.17,19.35,-3.05,24.89,-22.47,11.15,2
0.09,0.01,-1.00,32.84,30.27,-2.44,24.24,-22.27,11.02,2
0.05,0.04,-1.01,22.64,18.07,2.50,23.22,-22.91,10.63,2
0.02,0.07,-1.02,8.73,27.34,1.16,22.80,-22.99,10.07,2
-0.01,0.05,-1.02,-8.42,31.31,0.06,21.92,-23.06,11.12,2
-0.04,0.04,-1.01,3.36,21.73,0.06,21.55,-22.56,10.23,2
-0.06,0.05,-0.99,2.75,28.93,-3.42,21.02,-22.40,11.28,2
-0.10,0.04,-1.02,2.20,12.02,-0.67,20.35,-23.58,11.38,2
-0.10,0.04,-0.99,6.53,1.22,0.61,20.19,-23.43,11.05,2
-0.11,0.05,-1.02,14.59,-0.49,-0.37,19.96,-22.77,11.39,2
-0.10,0.04,-1.01,-4.58,1.95,1.16,19.86,-22.63,10.99,2
-0.11,0.04,-0.99,-0.18,10.31,1.04,19.58,-23.01,10.79,2
-0.13,0.02,-1.00,-7.69,12.88,-1.22,19.65,-22.64,10.89,2
-0.15,0.01,-1.00,-6.53,16.11,-1.40,19.36,-22.36,11.63,2
-0.16,0.01,-1.00,-0.49,5.98,-1.53,19.12,-22.47,10.74,2
-0.17,-0.00,-0.99,-1.40,1.28,2.56,18.93,-22.68,11.36,2
-0.16,0.00,-1.00,5.37,-0.24,0.43,18.60,-21.17,11.74,2
-0.18,0.00,-1.01,3.97,-0.67,0.24,18.73,-22.24,11.04,2
-0.16,0.00,-0.98,2.62,-1.83,2.01,18.59,-22.35,11.06,2
-0.18,-0.01,-1.01,3.17,-2.93,1.34,19.04,-21.87,11.32,2
-0.17,0.00,-0.98,5.37,-3.36,1.40,18.49,-22.25,10.74,2
-0.18,0.01,-1.03,1.04,-3.30,0.79,18.93,-21.72,12.00,2
-0.16,-0.02,-0.99,-27.22,-2.99,1.95,18.71,-21.24,12.17,2
-0.18,-0.06,-1.02,-44.13,3.05,-0.85,18.84,-20.23,12.68,2
-0.18,-0.10,-0.97,-41.63,8.18,-2.08,17.69,-18.69,13.29,2
-0.19,-0.15,-0.97,-26.61,9.34,-4.76,17.94,-17.15,12.57,2
-0.21,-0.17,-0.99,-19.17,5.25,-2.20,17.50,-16.64,13.67,2
-0.20,-0.18,-0.97,-6.16,1.46,0.85,17.77,-15.92,13.06,2
-0.22,-0.19,-0.98,-25.09,0.85,0.37,17.24,-16.14,13.59,2
-0.21,-0.22,-0.97,-4.46,-0.18,-0.61,17.59,-15.83,14.38,2
-0.21,-0.23,-0.95,0.43,-0.98,-0.12,17.58,-15.00,13.12,2
-0.22,-0.22,-0.97,2.62,-1.28,0.37,17.33,-15.31,13.55,2
-0.22,-0.23,-0.95,1.95,-1.89,0.49,17.79,-15.26,14.29,2
-0.22,-0.22,-0.96,5.31,-2.99,1.10,17.81,-15.39,13.43,2
-0.22,-0.23,-0.97,-0.43,-2.26,2.32,17.57,-15.55,14.07,2
-0.22,-0.22,-0.96,5.19,-3.23,1.34,17.40,-15.88,13.33,2
-0.23,-0.23,-0.97,4.88,-1.77,1.71,17.85,-15.81,14.23,2
-0.22,-0.22,-0.95,4.39,-2.93,2.08,17.27,-15.78,14.34,2
-0.23,-0.23,-0.97,4.52,-3.23,1.10,17.59,-15.16,13.88,2
-0.21,-0.23,-0.96,3.66,-2.75,1.71,17.00,-15.43,12.96,2
-0.22,-0.23,-0.96,4.15,-2.93,1.53,17.61,-15.61,13.15,2
-0.21,-0.23,-0.96,4.03,-2.62,2.32,17.26,-14.94,13.66,2
-0.23,-0.23,-0.98,0.73,-3.54,3.72,17.29,-14.76,14.59,2
-0.21,-0.24,-0.96,1.65,-4.21,2.69,17.59,-15.31,14.27,2
-0.21,-0.24,-0.96,8.79,-3.97,2.38,17.31,-15.33,13.45,2
-0.21,-0.23,-0.97,17.64,-8.61,4.58,17.83,-15.22,13.85,2
-0.19,-0.21,-0.96,30.33,-13.61,4.58,18.21,-16.41,12.50,2
-0.19,-0.19,-0.99,35.77,-21.97,6.04,18.76,-16.75,14.17,2
-0.16,-0.15,-1.00,48.40,-22.64,9.40,18.64,-18.20,12.13,2
-0.13,-0.11,-0.97,17.03,-26.31,11.72,19.49,-18.57,13.56,2
-0.12,-0.11,-0.98,37.29,-18.86,4.39,19.60,-19.38,13.11,2
-0.09,-0.05,-1.01,50.17,-27.77,10.07,20.18,-20.86,11.90,2
-0.07,-0.02,-1.01,42.60,-23.62,2.38,21.17,-21.83,11.56,2
-0.08,-0.01,-1.09,33.02,-29.66,16.91,21.57,-22.25,11.72,2
-0.00,0.05,-0.95,22.09,-41.20,12.08,22.39,-22.97,11.41,2
0.02,0.07,-1.00,31.37,-29.72,13.06,22.69,-23.44,10.93,2
0.03,0.08,-1.00,28.99,-21.97,8.85,23.52,-24.28,10.44,2
0.06,0.13,-0.99,66.77,-33.39,17.76,23.80,-26.06,8.87,2
0.08,0.22,-0.98,69.34,-14.47,6.10,24.27,-27.94,7.96,2
0.11,0.24,-0.98,28.32,-39.43,19.04,25.05,-28.96,6.92,2
0.13,0.27,-0.94,41.93,-31.68,14.40,25.43,-29.59,6.31,2
0.15,0.32,-0.92,26.00,-27.77,15.81,25.54,-29.91,5.73,2
0.16,0.33,-0.94,39.43,-21.91,12.88,26.78,-30.98,5.36,2
0.18,0.39,-0.87,51.27,-22.77,20.81,26.87,-31.69,4.70,2
0.18,0.41,-0.87,50.11,-10.07,19.04,26.21,-32.64,4.21,2
0.17,0.50,-0.85,47.67,-3.42,15.44,26.37,-33.94,1.03,2
0.17,0.50,-0.85,31.74,3.42,8.24,26.01,-34.56,0.81,2
0.15,0.52,-0.84,14.04,5.00,9.77,25.40,-34.48,1.06,2
0.15,0.51,-0.84,16.54,4.27,9.40,24.98,-34.63,0.62,2
0.14,0.54,-0.84,0.98,-0.73,9.16,24.58,-34.42,1.01,2
0.14,0.53,-0.84,1.34,-2.87,1.10,24.48,-34.70,0.17,2
0.14,0.52,-0.85,-7.51,1.83,2.50,24.00,-34.33,1.00,2
0.13,0.51,-0.85,-7.63,-3.85,-0.67,24.01,-33.84,1.29,2
0.13,0.50,-0.85,-8.30,-15.32,0.61,24.10,-33.35,1.29,2
0.13,0.49,-0.88,-10.31,0.24,0.00,23.89,-33.34,1.62,2
0.14,0.46,-0.88,-11.72,-3.23,-1.04,23.77,-31.99,1.64,2
0.14,0.45,-0.89,-24.54,-4.21,1.65,23.68,-32.40,3.17,2
0.14,0.43,-0.91,-48.77,-5.49,-6.16,23.47,-31.41,4.14,2
0.15,0.35,-0.92,-52.61,-9.40,-2.75,23.14,-29.92,4.35,2
0.15,0.31,-0.94,-57.19,-5.55,-0.49,23.82,-28.53,6.18,2
0.16,0.25,-0.97,-41.44,-11.66,-5.07,23.83,-27.36,6.69,2
0.19,0.19,-0.99,-70.43,-16.85,-4.27,23.99,-25.51,7.71,2
0.19,0.12,-0.98,-44.86,-13.00,-10.07,24.30,-23.96,9.36,2
0.21,0.07,-0.97,-49.68,-10.07,-7.63,25.00,-22.86,9.81,2
0.22,-0.02,-0.98,-81.18,-9.34,-9.77,24.65,-20.97,10.06,2
0.22,-0.10,-0.97,-60.49,-13.79,-3.72,24.85,-18.48,11.63,2
0.25,-0.15,-0.98,-25.63,-7.93,0.06,25.26,-17.21,12.11,2
0.25,-0.18,-0.97,-35.34,-13.79,-0.98,25.56,-16.25,11.93,2
0.29,-0.23,-0.95,-47.79,-14.89,-0.24,26.43,-15.75,12.27,2
0.27,-0.32,-0.93,-107.67,-14.47,2.14,26.73,-12.85,12.90,2
0.25,-0.37,-0.82,-62.07,-11.35,7.39,27.05,-10.56,13.57,2
0.29,-0.41,-0.88,-3.11,-4.03,0.67,27.12,-9.62,13.05,2
0.29,-0.41,-0.88,-1.77,-4.15,1.46,27.21,-9.88,12.61,2
0.29,-0.41,-0.88,8.42,-3.42,1.46,27.04,-9.63,13.02,2
0.29,-0.41,-0.87,7.14,-2.08,0.49,27.22,-9.79,13.18,2
0.29,-0.41,-0.88,6.16,-2.69,-1.04,27.15,-9.68,13.11,2
0.29,-0.37,-0.88,44.37,2.20,-2.32,27.49,-10.55,13.57,2
0.28,-0.37,-0.91,14.22,0.18,-3.23,27.05,-10.44,13.45,2
0.26,-0.34,-0.90,26.98,9.40,-8.30,26.71,-11.39,13.29,2
0.26,-0.35,-0.93,19.41,8.67,-7.26,26.37,-11.83,12.51,2
0.23,-0.33,-0.90,27.10,15.81,-13.85,26.05,-11.50,13.78,2
0.22,-0.32,-0.96,22.22,22.58,-19.47,25.39,-12.18,13.33,2
0.18,-0.30,-0.95,26.61,25.63,-14.77,25.24,-13.15,13.33,2
0.13,-0.27,-0.92,16.91,35.28,-20.51,24.11,-13.75,13.72,2
0.10,-0.31,-1.02,56.15,25.02,-20.75,23.45,-14.48,14.22,2
0.08,-0.22,-0.97,51.15,7.02,-4.27,22.95,-15.59,13.70,2
0.04,-0.18,-0.96,58.23,26.12,-17.33,22.39,-17.40,14.05,2
0.02,-0.11,-1.03,48.65,37.05,-14.89,21.67,-19.19,13.35,2
-0.02,-0.09,-1.01,41.26,23.07,-7.32,21.37,-19.58,11.91,2
-0.05,-0.03,-1.01,46.88,28.26,-4.64,21.22,-21.29,11.52,2
-0.10,-0.00,-1.00,58.90,33.94,-4.88,20.17,-22.61,12.35,2
-0.17,0.08,-1.22,90.03,29.91,-6.23,19.93,-24.80,10.13,2
-0.13,0.12,-0.99,38.02,3.05,-5.98,19.63,-25.16,10.18,2
-0.13,0.14,-1.00,20.81,2.14,-5.62,19.17,-26.17,8.68,2
-0.15,0.17,-0.98,39.43,9.77,-2.93,19.49,-26.71,8.75,2
-0.16,0.20,-0.98,18.55,11.17,-0.12,18.88,-27.08,8.30,2
-0.19,0.23,-0.98,31.49,11.66,1.34,18.68,-27.93,8.46,2
-0.18,0.23,-0.96,13.92,11.72,-0.12,18.14,-27.78,6.79,2
-0.22,0.26,-0.97,31.25,7.63,-3.78,17.86,-28.19,7.65,2
-0.20,0.25,-0.94,13.24,16.91,-1.16,17.43,-27.94,7.76,2
-0.23,0.28,-0.95,27.40,16.54,-3.60,17.55,-28.96,6.49,2
-0.24,0.30,-0.93,14.10,12.45,-0.43,17.05,-29.15,7.12,2
-0.26,0.30,-0.94,2.93,8.12,1.89,17.07,-29.32,7.06,2
-0.27,0.31,-0.93,14.59,18.07,0.31,16.33,-29.15,6.36,2
-0.29,0.31,-0.92,8.54,11.60,1.53,16.00,-29.11,5.88,2
-0.29,0.32,-0.91,21.30,4.39,0.98,16.27,-29.31,5.70,2
-0.30,0.35,-0.89,21.30,4.27,-0.43,15.82,-29.43,6.09,2
-0.31,0.36,-0.90,13.61,-6.59,0.37,15.93,-29.94,5.69,2
-0.30,0.36,-0.89,12.63,3.30,0.00,15.88,-30.09,4.98,2
